Clock:Tick#;Clock:offsetTime;IMU_ATTI(0):Longitude;IMU_ATTI(0):Latitude;IMU_ATTI(0):press:D;IMU_ATTI(0):alti:D;IMU_ATTI(0):relativeHeight:C;IMU_ATTI(0):absoluteHeight:C;IMU_ATTI(0):numSats;IMU_ATTI(0):roll:C;IMU_ATTI(0):pitch:C;IMU_ATTI(0):yaw:C;IMU_ATTI(0):accelX;IMU_ATTI(0):accelY;IMU_ATTI(0):accelZ;IMU_ATTI(0):accelComposite:C;IMU_ATTI(0):gyroX;IMU_ATTI(0):gyroY;IMU_ATTI(0):gyroZ;IMU_ATTI(0):gyroComposite:C;IMU_ATTI(0):velN;IMU_ATTI(0):velE;IMU_ATTI(0):velD;IMU_ATTI(0):velComposite:C;IMU_ATTI(0):velH:C;IMU_ATTI(0):magX;IMU_ATTI(0):magY;IMU_ATTI(0):magZ;IMU_ATTI(0):magMod:C;IMU_ATTI(0):temperature;IMU_ATTI(0):yawUnWrapped:C;IMU_ATTI(0):tiltInclination:C;IMU_ATTI(0):tiltDirectionEarthFrame:C;IMU_ATTI(0):tiltDirectionBodyFrame:C;IMU_ATTI(0):yaw360:C;IMU_ATTI(0):magYaw:C;IMU_ATTI(0):Yaw-magYaw:C;IMUCalcs(0):PosN:C;IMUCalcs(0):PosE:C;IMUCalcs(0):PosD:C;IMUCalcs(0):height:C;IMUCalcs(0):velN:C;IMUCalcs(0):velE:C;IMUCalcs(0):velD:C;IMUCalcs(0):diffVelN:C;IMUCalcs(0):diffVelE:C;IMUCalcs(0):diffVelD:C;IMUCalcs(0):Lat:C;IMUCalcs(0):Long:C;IMUCalcs(0):VelocityError:C;IMUCalcs(0):PositionError:C;IMUCalcs(0):totalGyroZ:C;IMUCalcs(0):totalGyroX:C;IMUCalcs(0):totalGyroY:C;IMU_ATTI(0):distanceHP:C;IMU_ATTI(0):distanceTravelled:C;IMU_ATTI(0):directionOfTravel[mag]:C;IMU_ATTI(0):directionOfTravel[true]:C;IMU_ATTI(0):quatW:D;IMU_ATTI(0):quatX:D;IMU_ATTI(0):quatY:D;IMU_ATTI(0):quatZ:D;IMU_ATTI(0):agX:D;IMU_ATTI(0):agY:D;IMU_ATTI(0):agZ:D;IMU_ATTI(0):gbX:D;IMU_ATTI(0):gbY:D;IMU_ATTI(0):gbZ:D;IMU_ATTI(0):ty:D;IMU_ATTI(0):tz:D;IMU_ATTI(0):sensor_stat:D;IMU_ATTI(0):filter_stat:D;IMU_ATTI(0):atti_cnt:D;Controller:ctrl_tick:D;Controller:ctrl_pitch:D;Controller:ctrl_roll:D;Controller:ctrl_yaw:D;Controller:ctrl_thr:D;Controller:ctrl_mode;Controller:mode_switch:D;Controller:motor_state:D;Controller:sig_level:D;Controller:ctrl_level:D;Controller:sim_model:D;Controller:max_height:D;Controller:max_radius:D;Controller:D2H_x:D;Controller:D2H_y:D;Controller:act_req_id:D;Controller:act_act_id:D;Controller:cmd_mod:D;Controller:mod_req_id:D;Controller:is_soaring_up:D;Controller:eagle_temp_level:D;MVO:velX;MVO:velY;MVO:velZ;MVO:posX;MVO:posY;MVO:posZ;MVO:hoverPointUncertainty1;MVO:hoverPointUncertainty2;MVO:hoverPointUncertainty3;MVO:hoverPointUncertainty4;MVO:hoverPointUncertainty5;MVO:hoverPointUncertainty6;MVO:velocityUncertainty1;MVO:velocityUncertainty2;MVO:velocityUncertainty3;MVO:velocityUncertainty4;MVO:velocityUncertainty5;MVO:velocityUncertainty6;MVO:height;MVO:heightUncertainty;AirSpeed:comp_alti:D;AirSpeed:windSpeed;AirSpeed:windDirection;AirSpeed:windFromDir;AirSpeed:windN;AirSpeed:windE;AirSpeed:MotorSpd:D;AirSpeed:vel_level:D;ATTI_MINI0:s_qw0;ATTI_MINI0:s_qx0;ATTI_MINI0:s_qy0;ATTI_MINI0:s_qz0;ATTI_MINI0:roll:C;ATTI_MINI0:pitch:C;ATTI_MINI0:yaw:C;ATTI_MINI0:s_pgz0;ATTI_MINI0:s_vgz0;ATTI_MINI0:s_agz0;ATTI_MINI0:s_rsv00;ATTI_MINI0:s_rsv10;ATTI_MINI0:s_cnt0;osd_data:flyCState;osd_data:flycCommand;osd_data:flightAction;osd_data:nonGPSCause;osd_data:compassError;osd_data:connectedToRC;osd_data:lowVoltage;osd_data:ModeSwitch;osd_data:gpsUsed;osd_data:visionUsed;osd_data:notEnoughForce;osd_data:flightTime;osd_data:navHealth;osd_data:vpsHeight;osd_data:relativeHeight;usonic:usonic_h;MotorCtrl:PWM:RFront;MotorCtrl:PWM:LFront;MotorCtrl:PWM:LBack;MotorCtrl:PWM:RBack;Attribute|Value;ConvertDatV3;4.3.0
431624730;94.108;;;33.205.902;33.125.584;;;0;-0.01288058571749244;-0.2630022923689073;13.406.728.075.986.800;-0.0047343588;-4,49E+03;-0.99943924;0.9994505;-0.6384614;0.7693977;0.65400565;11.947.088;1,05E+03;-4,54E+01;-8,42E+02;8,50E+01;1,15E+12;0;0;0;0.0;64.99;13.406.728.075.986.800;0.2633175091381571;10.602.916.628.811.000;-28.038.114.471.757.800;13.406.728.075.986.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.511.610.253.592.880;-12.525.545.139.665.700;12.558.753.681.391.600;;0.0;;;0.9931612;1,56E+03;-0.0022925567;0.11672899;0.00513825;-0.0068557467;0.01626873;-0.0130122155;0.014554318;0.007908582;800;5600;0;0;6755;9040;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-7,94E+03;1,00E+01;-0.009877205;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.9995006;-5,23E+02;-0.00201109;-0.03153817;0.013254639570730135;0.2301505302176717;36.145.875.977.145.600;33.203.983;-0.0128728;0.014041996;0;0;36152;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
431816410;94.151;;;33.179.478;331.258;;;0;-0.014086359396531882;-0.26646147774247236;13.403.728.215.358.900;-0.0031539886;0.0013517134;-1.001.138;10.011.439;-0.77951944;0.87817484;0.36547607;12.298.026;2,88E+03;9,38E+02;-9,26E+01;9,75E+02;3,03E+12;0;0;0;0.0;65.06;13.403.728.215.358.900;0.26683354159410333;10.377.652.645.115.500;-3.026.075.570.243.390;1.340.372.821.535.890;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.538.176.109.074.400;-12.529.240.142.101.300;12.563.046.958.318.100;;0.0;;;0.9931642;1,49E+02;-0.0023237695;0.11670301;0.018432792;0.0130381;0.0013589859;-0.013011229;0.014552789;0.007907286;800;5600;0;0;6795;9040;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-7,94E+03;1,00E+01;-0.009877205;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.9994962;-6,30E+02;-0.0020438405;-0.031674296;0.014635626094065548;0.233860752183122;3.630.191.068.386.330;3.320.469;-0.011862321;-7,83E+02;0;0;36172;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
431983194;94.188;;;33.160.984;33.126.007;;;0;-0.012810351793386483;-0.26275476605666803;13.404.044.501.505.200;-0.005078398;6,70E+01;-0.99902374;0.99903667;-0.7713426;0.8666565;0.35662165;12.137.718;1,91E+03;-1,08E+03;-5,34E+02;5,77E+03;2,20E+12;0;0;0;0.0;65.04;1.340.404.450.150.530;0.2630668500532281;1.061.287.437.429.240;-27.911.701.272.128.400;13.404.044.501.505.200;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.556.987.164.684.350;-12.533.280.225.679.600;12.567.592.342.957.500;;0.0;;;0.9931639;1,57E+02;-0.0022903436;0.11670574;0.001053704;-0.00232008;0.02291584;-0.013010062;0.014549839;0.00790554;800;5604;0;0;6835;9040;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-8,17E+02;1,00E+01;0.019522667;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.9994929;-4,73E+01;-0.0020227553;-0.031781282;0.01278334361787032;0.23150146168522776;36.424.607.547.098.100;3.320.284;-0.0064072357;0.021397196;0;0;36192;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
432138271;94.222;;;33.166.267;33.126.015;;;0;-0.010190125488683695;-0.2653179830649682;13.404.084.880.628.100;-0.004681113;0.0011144632;-10.015.529;10.015.645;-0.7430493;0.9380852;0.39601025;12.605.357;2,49E+02;5,45E+02;7,36E+01;6,04E+02;5,99E+11;0;0;0;0.0;65.09;13.404.084.880.628.100;0.26551359254534357;11.204.610.171.234.000;-21.994.747.093.940.300;13.404.084.880.628.100;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;957.658.791.083.798;-12.537.224.147.148.400;1.257.229.242.056.890;;0.0;;;0.99316376;1,82E+03;-0.0023098905;0.116706036;0.004112318;0.0071362546;-0.004876137;-0.013009874;0.014547588;0.007903666;900;5604;0;0;6875;9050;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-8,17E+02;1,00E+01;0.019522667;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.99948895;-4,01E+02;-0.002044176;-0.031902928;0.012071518351237532;0.23397941518296184;3.656.408.916.206.980;3.320.089;-0.003379557;-0.006123513;0;0;36212;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
432361249;94.272;;;33.176.838;3.312.591;;;0;-0.011133103841216189;-0.26634787127888127;13.405.213.857.737.400;-0.003307963;-3,23E+03;-10.018.586;10.018.641;-0.794319;0.90995204;0.4765124;12.984.681;1,64E+03;1,94E+03;7,75E+01;2,65E+02;2,54E+11;0;0;0;0.0;65.13;13.405.213.857.737.500;0.2665804399514031;11.011.711.795.412.000;-2.393.502.062.325.430;13.405.213.857.737.500;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.599.374.204.160.020;-12.541.239.048.639.700;1.257.711.864.698.060;;0.0;;;0.99316263;1,75E+03;-0.002319775;0.11671583;0.021480154;-0.0031599463;-0.0045309067;-0.013008663;0.014544759;0.007902886;0;5605;0;0;6915;9050;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-8,17E+02;1,00E+01;0.019522667;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.99948895;-4,01E+02;-0.002044176;-0.031902928;0.012071518351237532;0.23397941518296184;3.656.408.916.206.980;3.320.089;-0.003379557;-0.006123513;0;0;36212;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
432515765;94.306;;;33.176.838;3.312.591;;;0;-0.011133103841216189;-0.26634787127888127;13.405.213.857.737.400;-0.003307963;-3,23E+03;-10.018.586;10.018.641;-0.794319;0.90995204;0.4765124;12.984.681;1,64E+03;1,94E+03;7,75E+01;2,65E+02;2,54E+11;0;0;0;0.0;65.13;13.405.213.857.737.500;0.2665804399514031;11.011.711.795.412.000;-2.393.502.062.325.430;13.405.213.857.737.500;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.599.374.204.160.020;-12.541.239.048.639.700;1.257.711.864.698.060;;0.0;;;0.99316263;1,75E+03;-0.002319775;0.11671583;0.021480154;-0.0031599463;-0.0045309067;-0.013008663;0.014544759;0.007902886;0;5605;0;0;6915;9050;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.006873728;1,00E+01;0.00967598;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.9994855;-4,47E+02;-0.002065028;-0.032008536;0.012697377381773116;0.23634961576257846;3.668.515.966.964.500;33.198.997;-0.0023104756;-0.005611361;0;0;36232;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
432753685;94.359;;;33.221.756;33.125.828;;;0;-0.009462024132704056;-0.26636305464191595;1.340.319.616.638.580;-0.005416749;-4,64E+01;-1.003.603;10.036.176;-0.75775975;0.8092738;0.40203598;11.793.035;-9,12E+01;1,86E+03;-0.0010999171;0.0011193258;2,08E+12;0;0;0;0.0;65.0;13.403.196.166.385.800;0.2665310567250044;11.368.746.273.206.500;-20.344.498.931.792.500;1.340.319.616.638.580;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.622.183.806.132.780;-12.545.268.684.181.600;12.581.582.243.689.800;;0.0;;;0.9931647;1,89E+02;-0.0023182079;0.11669831;-0.004439011;-8,91E+03;-0.02330017;-0.013007835;0.0145407915;0.0079030385;900;5605;0;0;6955;9060;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.006873728;1,00E+01;0.00967598;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.99948114;-3,63E+02;-0.002073858;-0.03214489;0.011802053526359447;0.23739003613584905;3.684.150.287.638.510;33.198.887;-0.0065622735;-0.024730124;0;0;36252;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
432920772;94.396;;;3.318.212;33.125.748;;;0;-0.012634211937653636;-0.2707323501724675;13.402.671.818.408.900;-0.0037188348;3,89E+03;-1.003.821;10.038.279;-0.76397073;0.82144254;0.55239004;12.504.215;4,75E+02;1,42E+02;-0.0015071367;0.0015864925;4,95E+11;0;0;0;0.0;65.01;13.402.671.818.408.900;0.2710269801870541;10.730.819.521.324.400;-26.718.522.970.845.200;13.402.671.818.408.900;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;964.701.801.895.108;-12.549.228.234.513.300;12.585.825.375.726.000;;0.0;;;0.99316514;1,66E+02;-0.0023593078;0.116693825;0.0124100335;0.006125103;-0.024230957;-0.013005731;0.014536792;0.0079026455;800;5605;0;0;6995;9060;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.0018081213;1,00E+01;0.009770393;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.99947715;-6,13E+01;-0.0021163442;-0.032264374;0.01484988073473849;0.24216230232565217;36.978.433.795.194.800;3.319.988;-0.00990088;-0.02614836;0;0;36272;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
433075594;94.430;;;33.219.112;33.125.713;;;0;-0.015866349239920224;-0.2739577728720278;1.340.173.564.578.440;-0.0044702506;0.0013300774;-10.029.163;10.029.272;-0.79911196;0.7709622;0.4863194;12.122.166;5,12E+02;4,57E+02;-0.0016581726;0.0017359628;5,14E+11;0;0;0;0.0;65.07;13.401.735.645.784.400;0.27441682652748234;10.087.160.570.561.000;-33.145.750.752.233.600;13.401.735.645.784.400;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.674.080.951.613.220;-12.553.300.749.927.300;12.589.974.287.873.300;;0.0;;;0.993166;1,41E+03;-0.002390555;0.11668577;0.004220439;0.011863314;-0.017448425;-0.01300447;0.014532111;0.007901445;800;5604;0;0;7035;9070;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.0018081213;1,00E+01;0.009770393;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.99947315;-8,99E+01;-0.0021557973;-0.032385875;0.01829153099902032;0.2465732967296711;37.117.656.963.837.600;33.201.942;-0.0140526155;-0.019875724;0;0;36292;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
433297889;94.480;;;3.319.005;33.125.813;;;0;-0.014227894631339815;-0.2736077937040801;13.401.924.405.012.700;-0.0034500505;-6,09E+02;-10.016.882;10.016.943;-0.6808795;10.149.432;0.5745665;13.504.937;2,71E+02;5,91E+00;-8,32E+02;8,76E+02;2,71E+12;0;0;0;0.0;65.01;1.340.192.440.501.280;0.2739774655081539;10.425.187.031.790.700;-29.767.373.732.219.900;13.401.924.405.012.700;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.701.701.443.047.500;-12.557.153.953.338.700;1.259.462.394.779.180;;0.0;;;0.9931658;1,55E+03;-0.0023858533;0.11668738;0.01997564;-0.00481536;-0.0028657913;-0.013004548;0.014527505;0.007900246;800;5608;0;0;7075;9070;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;0.0018081213;1,00E+01;0.009770393;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.99947315;-8,99E+01;-0.0021557973;-0.032385875;0.01829153099902032;0.2465732967296711;37.117.656.963.837.600;33.201.942;-0.0140526155;-0.019875724;0;0;36292;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
433499716;94.525;;;3.319.005;33.125.813;;;0;-0.014227894631339815;-0.2736077937040801;13.401.924.405.012.700;-0.0034500505;-6,09E+02;-10.016.882;10.016.943;-0.6808795;10.149.432;0.5745665;13.504.937;2,71E+02;5,91E+00;-8,32E+02;8,76E+02;2,71E+12;0;0;0;0.0;65.01;1.340.192.440.501.280;0.2739774655081539;10.425.187.031.790.700;-29.767.373.732.219.900;13.401.924.405.012.700;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.701.701.443.047.500;-12.557.153.953.338.700;1.259.462.394.779.180;;0.0;;;0.9931658;1,55E+03;-0.0023858533;0.11668738;0.01997564;-0.00481536;-0.0028657913;-0.013004548;0.014527505;0.007900246;800;5608;0;0;7075;9080;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.0029029455;1,00E+01;0.029277802;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.99946946;-7,40E+01;-0.0021578844;-0.03249795;0.016514244840855737;0.24686926097219483;37.246.197.796.266.100;33.203.712;-0.013586041;-0.005413127;0;0;36312;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
433691099;94.567;;;3.320.062;33.125.874;;;0;-0.015175571266789274;-0.27380164437564086;13.401.354.155.536.700;-0.004390319;-5,75E+03;-10.062.226;10.062.324;-0.7815427;0.7748326;0.51886207;12.167.138;1,21E+03;1,06E+03;-6,82E+02;7,01E+03;1,61E+11;0;0;0;0.0;65.0;13.401.354.155.536.800;0.2742218653097044;1.022.898.136.319.710;-3.172.372.792.339.650;13.401.354.155.536.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.730.248.443.974.160;-12.560.972.014.207.000;12.599.296.656.648.900;;0.0;;;0.99316645;1,47E+03;-0.002388499;0.11668245;0.008794709;-0.004819131;-0.04751396;-0.013005178;0.014521622;0.007898792;0;5607;0;0;7115;9080;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.0029029455;1,00E+01;0.029277802;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.9994655;-8,90E+01;-0.0021754762;-0.03261942;0.018327740140623976;0.2488259438136744;37.385.419.220.319.700;33.203.876;-0.011222634;-0.049798425;0;0;36332;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
433858197;94.604;;;3.319.533;3.312.594;;;0;-0.014230537568981062;-0.27181842977691667;13.404.096.737.457.400;-0.003891622;7,00E+03;-10.022.898;10.022.975;-0.7933919;0.8399057;0.45283097;12.409.545;1,88E+02;3,32E+03;-2,70E+02;4,68E+03;3,82E+12;0;0;0;0.0;65.04;13.404.096.737.457.400;0.272190670098907;10.407.243.410.245.200;-2.996.853.327.212.200;1.340.409.673.745.740;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.755.502.291.761.260;-12.565.065.195.604.300;12.603.493.285.959.300;;0.0;;;0.9931637;1,53E+03;-0.0023703445;0.1167062;0.01349806;0.0052780206;-0.010173798;-0.013004668;0.014516092;0.007897875;900;5607;0;0;7155;9080;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-6,94E+02;1,00E+01;0.019524574;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.9994623;-8,29E+02;-0.002169951;-0.03271586;0.017630931459762356;0.24821436024541615;37.496.015.424.306.100;33.204.082;-0.010260318;-0.012369254;0;0;36352;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
434013301;94.639;;;33.234.966;3.312.596;;;0;-0.01641574954850474;-0.2702945833568268;1.340.520.427.006.860;-0.0059840363;6,15E+02;-10.024.068;1.002.425;-0.7326106;0.73228663;0.47083327;11.378.251;7,87E+01;3,89E+03;-4,11E+03;5,71E+02;3,97E+12;0;0;0;0.0;65.03;13.405.204.270.068.600;0.2707925970721074;9.929.765.068.234.710;-34.754.392.018.339.000;13.405.204.270.068.600;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;9.779.550.175.565.010;-12.569.038.190.155.000;12.607.586.537.197.000;;0.0;;;0.9931626;1,33E+03;-0.0023593616;0.11671585;-0.008445507;3,51E+02;-0.0132808685;-0.013004453;0.014510215;0.007897623;800;5609;0;0;7195;9090;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-6,94E+02;1,00E+01;0.019524574;1,00E+01;-0.1;0.020000001;0.0027716584;0.0;0.0;180.0;0.0;0.0;23.131.833;0;0.99945885;-1,01E+04;-0.0021711749;-0.032822877;0.019716684357871682;0.24828511477986756;37.618.661.945.586.000;33.204.002;-0.010148702;-0.0153797725;0;0;36372;GPS_Atti;AUTO_LANDING;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;85300;0;0.1;0.0;0.1;17.87;13.55;14.18;10.0;;;
