Clock:Tick#;Clock:offsetTime;IMU_ATTI(0):Longitude;IMU_ATTI(0):Latitude;IMU_ATTI(0):press:D;IMU_ATTI(0):alti:D;IMU_ATTI(0):relativeHeight:C;IMU_ATTI(0):absoluteHeight:C;IMU_ATTI(0):numSats;IMU_ATTI(0):roll:C;IMU_ATTI(0):pitch:C;IMU_ATTI(0):yaw:C;IMU_ATTI(0):accelX;IMU_ATTI(0):accelY;IMU_ATTI(0):accelZ;IMU_ATTI(0):accelComposite:C;IMU_ATTI(0):gyroX;IMU_ATTI(0):gyroY;IMU_ATTI(0):gyroZ;IMU_ATTI(0):gyroComposite:C;IMU_ATTI(0):velN;IMU_ATTI(0):velE;IMU_ATTI(0):velD;IMU_ATTI(0):velComposite:C;IMU_ATTI(0):velH:C;IMU_ATTI(0):magX;IMU_ATTI(0):magY;IMU_ATTI(0):magZ;IMU_ATTI(0):magMod:C;IMU_ATTI(0):temperature;IMU_ATTI(0):yawUnWrapped:C;IMU_ATTI(0):tiltInclination:C;IMU_ATTI(0):tiltDirectionEarthFrame:C;IMU_ATTI(0):tiltDirectionBodyFrame:C;IMU_ATTI(0):yaw360:C;IMU_ATTI(0):magYaw:C;IMU_ATTI(0):Yaw-magYaw:C;IMUCalcs(0):PosN:C;IMUCalcs(0):PosE:C;IMUCalcs(0):PosD:C;IMUCalcs(0):height:C;IMUCalcs(0):velN:C;IMUCalcs(0):velE:C;IMUCalcs(0):velD:C;IMUCalcs(0):diffVelN:C;IMUCalcs(0):diffVelE:C;IMUCalcs(0):diffVelD:C;IMUCalcs(0):Lat:C;IMUCalcs(0):Long:C;IMUCalcs(0):VelocityError:C;IMUCalcs(0):PositionError:C;IMUCalcs(0):totalGyroZ:C;IMUCalcs(0):totalGyroX:C;IMUCalcs(0):totalGyroY:C;IMU_ATTI(0):distanceHP:C;IMU_ATTI(0):distanceTravelled:C;IMU_ATTI(0):directionOfTravel[mag]:C;IMU_ATTI(0):directionOfTravel[true]:C;IMU_ATTI(0):quatW:D;IMU_ATTI(0):quatX:D;IMU_ATTI(0):quatY:D;IMU_ATTI(0):quatZ:D;IMU_ATTI(0):agX:D;IMU_ATTI(0):agY:D;IMU_ATTI(0):agZ:D;IMU_ATTI(0):gbX:D;IMU_ATTI(0):gbY:D;IMU_ATTI(0):gbZ:D;IMU_ATTI(0):ty:D;IMU_ATTI(0):tz:D;IMU_ATTI(0):sensor_stat:D;IMU_ATTI(0):filter_stat:D;IMU_ATTI(0):atti_cnt:D;Controller:ctrl_tick:D;Controller:ctrl_pitch:D;Controller:ctrl_roll:D;Controller:ctrl_yaw:D;Controller:ctrl_thr:D;Controller:ctrl_mode;Controller:mode_switch:D;Controller:motor_state:D;Controller:sig_level:D;Controller:ctrl_level:D;Controller:sim_model:D;Controller:max_height:D;Controller:max_radius:D;Controller:D2H_x:D;Controller:D2H_y:D;Controller:act_req_id:D;Controller:act_act_id:D;Controller:cmd_mod:D;Controller:mod_req_id:D;Controller:is_soaring_up:D;Controller:eagle_temp_level:D;MVO:velX;MVO:velY;MVO:velZ;MVO:posX;MVO:posY;MVO:posZ;MVO:hoverPointUncertainty1;MVO:hoverPointUncertainty2;MVO:hoverPointUncertainty3;MVO:hoverPointUncertainty4;MVO:hoverPointUncertainty5;MVO:hoverPointUncertainty6;MVO:velocityUncertainty1;MVO:velocityUncertainty2;MVO:velocityUncertainty3;MVO:velocityUncertainty4;MVO:velocityUncertainty5;MVO:velocityUncertainty6;MVO:height;MVO:heightUncertainty;AirSpeed:comp_alti:D;AirSpeed:windSpeed;AirSpeed:windDirection;AirSpeed:windFromDir;AirSpeed:windN;AirSpeed:windE;AirSpeed:MotorSpd:D;AirSpeed:vel_level:D;ATTI_MINI0:s_qw0;ATTI_MINI0:s_qx0;ATTI_MINI0:s_qy0;ATTI_MINI0:s_qz0;ATTI_MINI0:roll:C;ATTI_MINI0:pitch:C;ATTI_MINI0:yaw:C;ATTI_MINI0:s_pgz0;ATTI_MINI0:s_vgz0;ATTI_MINI0:s_agz0;ATTI_MINI0:s_rsv00;ATTI_MINI0:s_rsv10;ATTI_MINI0:s_cnt0;osd_data:flyCState;osd_data:flycCommand;osd_data:flightAction;osd_data:nonGPSCause;osd_data:compassError;osd_data:connectedToRC;osd_data:lowVoltage;osd_data:ModeSwitch;osd_data:gpsUsed;osd_data:visionUsed;osd_data:notEnoughForce;osd_data:flightTime;osd_data:navHealth;osd_data:vpsHeight;osd_data:relativeHeight;usonic:usonic_h;MotorCtrl:PWM:RFront;MotorCtrl:PWM:LFront;MotorCtrl:PWM:LBack;MotorCtrl:PWM:RBack;Attribute|Value;ConvertDatV3;4.3.0
138457296;28.959;;;36.461.323;36.178.112;;;0;-14.774.982.009.386.100;6.437.725.647.112.780;17.823.214.810.257.700;0.094136015;0.04159309;-0.9869638;0.99231505;40.812.726;36.051.292;-15.724.747;56.680.174;0.023039678;0.025931798;-0.025718743;0.04318262;0.03468839621137896;0;0;0;0.0;64.83;17.823.214.810.257.700;6.602.333.030.370.740;-1.493.007.569.356.300;-16.712.397.174.588.800;1.782.321.481.025.780;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.425.619.062.475.560;-288.497.769.195.294;3.450.689.227.375.250;;0.0;;;0.98640007;-0.021415045;0.05347363;0.15393806;-0.20571569;0.1201351;0.14532375;-0.014258055;0.015007542;0.008040234;0;5476;0;0;22291;2780;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;0.26;0.06;;-0.0012378972;0.009306963;;5,92E+01;0.0;19.816.554;5,92E+01;0.0;5,92E+01;5,92E+01;0.0;0.040929854;5,92E+01;0.20947456;5,92E+01;-1.217;0.24340001;0.06383319;0.7473424;-14.602.207.075.183.800;3.397.792.924.816.140;-0.6197359;-0.4176699;25.026.968;0;0.9905726;-0.01634813;0.053108577;0.12521307;2.618.628.943.049.950;-5.809.858.695.993.370;-14.275.595.829.275.500;3.651.963;-0.12131521;0.13246037;0;0;11132;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;2600;0;1.2;1.0;1.222;59.96;65.52;49.94;61.0;;;
139080849;29.097;;;36.461.323;36.178.112;;;0;-14.774.982.009.386.100;6.437.725.647.112.780;17.823.214.810.257.700;0.094136015;0.04159309;-0.9869638;0.99231505;40.812.726;36.051.292;-15.724.747;56.680.174;0.023039678;0.025931798;-0.025718743;0.04318262;0.03468839621137896;0;0;0;0.0;64.83;17.823.214.810.257.700;6.602.333.030.370.740;-1.493.007.569.356.300;-16.712.397.174.588.800;1.782.321.481.025.780;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.425.619.062.475.560;-288.497.769.195.294;3.450.689.227.375.250;;0.0;;;0.98640007;-0.021415045;0.05347363;0.15393806;-0.20571569;0.1201351;0.14532375;-0.014258055;0.015007542;0.008040234;0;5476;0;0;22291;2780;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;0.18;0.23;;-0.0011982991;0.009335448;;6,05E+01;0.0;19.811.998;6,05E+01;0.0;6,05E+01;6,05E+01;0.0;0.010694563;6,05E+01;0.20498848;6,05E+01;-1.23;0.246;0.06383319;0.7473424;-14.602.207.075.183.800;3.397.792.924.816.140;-0.6197359;-0.4176699;25.026.968;0;0.9907085;-0.017909968;0.053967353;0.123545796;2.798.406.422.522.810;-5.890.568.345.387.160;-14.072.681.306.144.200;3.652.717;-0.10845597;0.1368257;0;0;11152;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3200;0;1.2;1.0;1.222;59.96;65.52;49.94;61.0;;;
139320376;29.151;;;3.654.813;3.619.206;;;0;-21.075.479.166.162.400;5.707.414.297.587.760;1.776.492.355.842.560;0.098220095;0.047906827;-0.99440086;10.003.875;0.01718725;-6.264.769;19.258.568;65.541.244;-0.038908474;0.03509103;0.014436115;0.054347504;0.05239513120803318;0;0;0;0.0;64.86;1.776.492.355.842.560;6.079.300.049.736.910;-14.202.092.450.961.600;-15.978.584.806.804.200;17.764.923.558.425.600;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.283.819.833.866.700;-28.529.338.501.983.100;34.298.948.116.512.500;;0.0;;;0.9867565;-0.025833752;0.046344437;0.15328577;-0.080764055;0.1139012;-0.01808548;-0.01424466;0.0150243025;0.008041015;200;5475;0;0;22411;2800;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;0.18;0.23;;-0.0011982991;0.009335448;;6,05E+01;0.0;19.811.998;6,05E+01;0.0;6,05E+01;6,05E+01;0.0;0.010694563;6,05E+01;0.20498848;6,05E+01;-1.23;0.246;0.09141067;0.8952366;-14.603.916.235.157.600;3.396.083.764.842.330;-0.7425268;-0.5001026;24.941.252;0;0.9910716;-0.022764085;0.046599124;0.12283111;3.242.914.295.382.700;-498.604.043.282.383;-13.988.925.946.799.200;3.654.713;-0.06204949;-0.024702847;0;0;11212;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3200;0;1.2;1.0;1.222;59.96;65.52;49.94;61.0;;;
139485901;29.188;;;365.671;3.619.365;;;0;-28.984.039.639.207.400;5.376.361.231.811.950;17.925.286.951.990.700;0.07326009;0.054286916;-10.001.651;10.043.129;-7.599.055;26.501.462;11.065.784;8.123.633;-0.032772917;0.029828943;-0.002737597;0.044399597;0.044315119931049196;0;0;0;0.0;64.8;17.925.286.951.990.700;6.099.829.463.257.790;-13.379.547.499.064.400;-15.172.076.194.263.400;17.925.286.951.990.700;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;243.625.504.316.551;-28.726.185.237.483.800;34.205.102.279.910.700;;0.0;;;0.9865723;-0.03225866;0.04237722;0.15439759;-0.2242377;-0.018090725;-0.032691002;-0.01424057;0.015027177;0.008041245;0;5475;0;0;22451;2800;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.28;0.23;;-0.0012677797;0.009423868;;6,10E+00;0.0;19.821.686;6,10E+00;0.0;6,10E+00;6,10E+00;0.0;-0.12386006;6,10E+00;-0.19989109;6,10E+00;-1.235;0.24700001;0.09141067;0.8952366;-14.603.916.235.157.600;3.396.083.764.842.330;-0.7425268;-0.5001026;24.941.252;0;0.9909502;-0.029258251;0.04290931;0.12377597;39.341.091.621.239.000;-4.472.625.571.083.500;-14.085.773.135.344.900;36.553.303;-0.08050529;-0.03969319;0;0;11232;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3200;0;1.2;1.0;1.231;59.96;65.52;49.94;61.0;;;
139639953;29.222;;;36.580.948;36.196.545;;;0;-25.670.392.159.987.000;5.699.807.477.637.250;17.916.414.278.286.900;0.098274074;0.02503598;-0.9613234;0.96665776;40.336.537;-0.093611054;0.27800235;4.044.306;-0.011669157;0.018412665;0.0048144013;0.022324288;0.021798977962989255;0;0;0;0.0;64.83;17.916.414.278.286.900;6.244.280.724.882.410;-13.789.459.409.029.500;-15.581.100.836.858.200;17.916.414.278.286.900;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.398.635.390.125.400;-2.881.910.676.214.170;3.427.173.073.003.970;;0.0;;;0.9865064;-0.029839285;0.045617256;0.15438224;0.109027386;-0.16897191;0.37774944;-0.014244344;0.015020718;0.008040977;0;5476;0;0;22491;2810;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.28;0.23;;-0.0012677797;0.009423868;;6,10E+00;0.0;19.821.686;6,10E+00;0.0;6,10E+00;6,10E+00;0.0;-0.12386006;6,10E+00;-0.19989109;6,10E+00;-1.235;0.24700001;0.09141067;0.8952366;-14.603.916.235.157.600;3.396.083.764.842.330;-0.7425268;-0.5001026;24.941.252;0;0.9909008;-0.026659166;0.046198424;0.12357414;3.683.851.028.618.750;-4.884.263.566.593.350;-14.060.018.810.556.500;3.655.895;-0.072238155;0.37098628;0;0;11252;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3200;0;1.2;1.0;1.231;60.98;66.22;49.54;63.23;;;
139863427;29.271;;;36.446.877;3.619.786;;;0;-23.520.872.593.253.500;58.463.196.398.125.900;17.968.585.194.905.100;0.09768011;0.024281528;-10.042.287;10.092.603;-20.127.282;44.335.666;14.464.377;50.793.476;-0.002019615;0.0109409895;0.0040617995;0.011844084;0.011125829926636698;0;0;0;0.0;64.86;17.968.585.194.905.100;629.566.630.059.835;-14.017.335.264.405.000;-15.814.193.783.895.500;17.968.585.194.905.100;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.444.351.691.888.060;-28.766.508.687.784.800;3.438.468.556.210.860;;0.0;;;0.9864017;-0.028208349;0.04715936;0.1548938;0.0017433465;-0.18064508;-0.09382057;-0.014248918;0.015016273;0.008040667;0;5475;0;0;22531;2810;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.28;0.23;;-0.0012677797;0.009423868;;6,10E+00;0.0;19.821.686;6,10E+00;0.0;6,10E+00;6,10E+00;0.0;-0.12386006;6,10E+00;-0.19989109;6,10E+00;-1.235;0.24700001;0.09141067;0.8952366;-14.603.916.235.157.600;3.396.083.764.842.330;-0.7425268;-0.5001026;24.941.252;0;0.9909008;-0.026659166;0.046198424;0.12357414;3.683.851.028.618.750;-4.884.263.566.593.350;-14.060.018.810.556.500;3.655.895;-0.072238155;0.37098628;0;0;11252;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3200;0;1.2;1.0;1.231;60.41;67.29;50.18;64.14;;;
140064605;29.316;;;36.446.877;3.619.786;;;0;-23.520.872.593.253.500;58.463.196.398.125.900;17.968.585.194.905.100;0.09768011;0.024281528;-10.042.287;10.092.603;-20.127.282;44.335.666;14.464.377;50.793.476;-0.002019615;0.0109409895;0.0040617995;0.011844084;0.011125829926636698;0;0;0;0.0;64.86;17.968.585.194.905.100;629.566.630.059.835;-14.017.335.264.405.000;-15.814.193.783.895.500;17.968.585.194.905.100;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.444.351.691.888.060;-28.766.508.687.784.800;3.438.468.556.210.860;;0.0;;;0.9864017;-0.028208349;0.04715936;0.1548938;0.0017433465;-0.18064508;-0.09382057;-0.014248918;0.015016273;0.008040667;0;5475;0;0;22531;2820;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.03;0.08;;-0.0012862398;0.009448444;;6,03E+01;0.0;19.807.666;6,03E+01;0.0;6,03E+01;6,03E+01;0.0;-0.057551503;6,03E+01;0.06682205;6,03E+01;-1.228;0.24560001;0.09141067;0.8952366;-14.603.916.235.157.600;3.396.083.764.842.330;-0.7425268;-0.5001026;24.941.252;0;0.990824;-0.024972277;0.047701444;0.12397079;3.515.205.888.821.830;-5.077.452.634.388.850;-1.410.753.999.903.040;3.656.351;-0.06643857;-0.0999308;0;0;11272;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3200;0;1.2;1.0;1.229;59.53;69.43;46.92;63.13;;;
140220385;29.351;;;364.898;361.979;;;0;-2.439.562.481.487.700;61.556.442.471.573;18.069.845.778.835.800;0.11400052;0.017343847;-0.9992127;10.058.444;-16.430.426;45.392.404;0.7950089;4.892.477;-1,26E+03;-0.007231398;-0.014302496;0.016027177;0.007232495750563868;0;0;0;0.0;64.78;18.069.845.778.835.800;661.456.092.428.164;-14.037.485.290.919.800;-15.844.469.868.803.400;18.069.845.778.835.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.450.193.352.680.850;-2.886.178.542.865.920;34.618.534.961.482.500;;0.0;;;0.9861243;-0.029422883;0.049676005;0.1556456;0.13634852;-0.23088166;-0.068263054;-0.014251647;0.015013284;0.008040466;0;5475;0;0;22571;2820;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.03;0.08;;-0.0012862398;0.009448444;;6,03E+01;0.0;19.807.666;6,03E+01;0.0;6,03E+01;6,03E+01;0.0;-0.057551503;6,03E+01;0.06682205;6,03E+01;-1.228;0.24560001;0.12071747;10.424.849;-14.507.403.514.980.900;3.492.596.485.019.010;-0.8547256;-0.59684086;2.485.551;0;0.9905604;-0.025996812;0.050218858;0.124869384;3.671.987.928.495.240;-5.347.066.716.533.930;-14.198.013.949.577.500;36.562.664;-0.07449983;-0.07327618;0;0;11292;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3200;0;1.2;1.0;1.229;59.53;69.43;46.92;63.13;;;
140423377;29.396;;;36.471.783;36.200.783;;;0;-2.007.107.727.369.830;62.577.767.355.008.200;17.944.312.297.358.800;0.10894849;0.02823297;-0.9791811;0.985628;58.122.683;24.281.538;-0.65949243;6.333.508;8,56E+03;-0.022995614;-0.025123999;0.034069717;0.023011525015289868;0;0;0;0.0;64.79;17.944.312.297.358.800;6.566.931.083.711.380;-14.433.219.585.843.100;-1.622.765.081.557.900;17.944.312.297.358.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.450.547.169.118.990;-2.875.293.219.170.700;3.480.044.485.513.480;;0.0;;;0.9862896;-0.025785374;0.051178757;0.1547538;0.035250306;-0.051880017;0.15893555;-0.014258008;0.015013028;0.008040105;200;5475;0;0;22611;2820;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.04;-0.2;;-0.0013064522;0.009447356;;6,02E+01;0.0;19.733.362;6,02E+01;0.0;6,02E+01;6,02E+01;0.0;-0.12498093;6,02E+01;0.0072660446;6,02E+01;-1.227;0.2454;0.12071747;10.424.849;-14.507.403.514.980.900;3.492.596.485.019.010;-0.8547256;-0.59684086;2.485.551;0;0.9906744;-0.022232655;0.05158379;0.124133624;32.594.357.257.912.500;-5.557.375.521.030.000;-14.125.880.929.422.700;36.565.567;-0.08297884;0.15507676;0;0;11312;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.232;58.4;66.73;48.24;62.38;;;
140577225;29.430;;;36.490.658;3.620.312;;;0;-15.221.729.252.587.300;6.304.786.742.324.750;17.792.775.601.690.900;0.13241217;0.005148262;-0.9919246;10.007.367;55.117.345;-0.097585075;-0.37279746;55.251.894;-0.0061670355;-0.027862782;-0.014434379;0.031979963;0.028537114624157152;0;0;0;0.0;64.82;17.792.775.601.690.900;6.483.067.896.638.630;-14.868.372.184.339.300;-16.647.649.744.508.400;17.792.775.601.691.000;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.478.672.493.562.000;-2.845.895.063.704.280;3.486.094.856.737.980;;0.0;;;0.98650056;-0.021607056;0.05227443;0.15367879;0.2728026;-0.11889205;0.033242226;-0.014266018;0.0150151085;0.008039714;0;5475;0;0;22651;2830;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.04;-0.2;;-0.0013064522;0.009447356;;6,02E+01;0.0;19.733.362;6,02E+01;0.0;6,02E+01;6,02E+01;0.0;-0.12498093;6,02E+01;0.0072660446;6,02E+01;-1.227;0.2454;0.12071747;10.424.849;-14.507.403.514.980.900;3.492.596.485.019.010;-0.8547256;-0.59684086;2.485.551;0;0.9908451;-0.018062957;0.052501936;0.12305851;2.792.372.241.573.540;-5.722.779.121.792.710;-1.401.965.650.957.220;36.568.344;-0.07017644;0.029389668;0;0;11332;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.232;59.85;64.77;51.17;60.99;;;
140801044;29.480;;;36.509.678;36.203.823;;;0;-0.8220186123306266;612.184.470.990.099;17.760.970.938.285.100;0.10821236;0.02110195;-10.044.258;10.104.585;0.95693797;-11.073.312;18.153.857;2.331.853;-0.025589544;-0.02608057;-0.012719289;0.038688514;0.036537937483638254;0;0;0;0.0;64.79;17.760.970.938.285.100;6.175.958.991.702.820;-1.546.195.736.370.000;-17.238.054.457.528.500;1.776.097.093.828.510;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.451.624.860.878.550;-28.290.456.554.834.300;3.482.956.326.290.360;;0.0;;;0.9866367;-0.015320309;0.051650494;0.15377122;-0.017488956;0.048869133;-0.12804508;-0.014268042;0.015021515;0.008039713;0;5476;0;0;22691;2830;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.04;-0.2;;-0.0013064522;0.009447356;;6,02E+01;0.0;19.733.362;6,02E+01;0.0;6,02E+01;6,02E+01;0.0;-0.12498093;6,02E+01;0.0072660446;6,02E+01;-1.227;0.2454;0.12071747;10.424.849;-14.507.403.514.980.900;3.492.596.485.019.010;-0.8547256;-0.59684086;2.485.551;0;0.9908451;-0.018062957;0.052501936;0.12305851;2.792.372.241.573.540;-5.722.779.121.792.710;-1.401.965.650.957.220;36.568.344;-0.07017644;0.029389668;0;0;11332;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.232;60.64;64.81;49.88;62.39;;;
141002097;29.524;;;36.509.678;36.203.823;;;0;-0.8220186123306266;612.184.470.990.099;17.760.970.938.285.100;0.10821236;0.02110195;-10.044.258;10.104.585;0.95693797;-11.073.312;18.153.857;2.331.853;-0.025589544;-0.02608057;-0.012719289;0.038688514;0.036537937483638254;0;0;0;0.0;64.79;17.760.970.938.285.100;6.175.958.991.702.820;-1.546.195.736.370.000;-17.238.054.457.528.500;1.776.097.093.828.510;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;2.451.624.860.878.550;-28.290.456.554.834.300;3.482.956.326.290.360;;0.0;;;0.9866367;-0.015320309;0.051650494;0.15377122;-0.017488956;0.048869133;-0.12804508;-0.014268042;0.015021515;0.008039713;0;5476;0;0;22691;2840;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.34;-0.21;;-0.0013460484;0.009408492;;6,03E+01;0.0;19.808.841;6,03E+01;0.0;6,03E+01;6,03E+01;0.0;0.13658729;6,03E+01;0.024741173;6,03E+01;-1.228;0.24560001;0.12071747;10.424.849;-14.507.403.514.980.900;3.492.596.485.019.010;-0.8547256;-0.59684086;2.485.551;0;0.990982;-0.011876892;0.05157431;0.12310068;2.076.695.335.374.140;-5.702.292.304.986.270;-14.058.682.520.448.600;36.569.374;-0.06593797;-0.13113274;0;0;11352;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.228;57.78;67.42;47.7;60.85;;;
141157158;29.559;;;36.468.212;36.205.574;;;0;-15.356.557.969.420.400;5.612.402.455.634.930;1.784.018.674.869.180;0.08998267;0.029699855;-0.98457605;0.9891253;-67.425.084;-5.185.999;-10.767.288;8.574.109;-0.04684089;-0.019139927;-0.018800782;0.053980324;0.05060045446408058;0;0;0;0.0;64.79;1.784.018.674.869.180;58.161.223.982.481.400;-14.690.039.534.096.800;-16.474.058.208.966.000;1.784.018.674.869.180;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;24.535.483.995.370.300;-2.844.111.877.341.240;34.665.678.460.101.400;;0.0;;;0.98673403;-0.020813346;0.046286028;0.15420887;-0.051966965;0.012341514;0.15769672;-0.014263635;0.015029051;0.008040112;0;5474;0;0;22731;2840;0.0;0.0;0.0;0.0;AutoTakeoff;2;1;0;0;0;10;5000;0.0;0.0;5;1;6;5;0;0;-0.34;-0.21;;-0.0013460484;0.009408492;;6,03E+01;0.0;19.808.841;6,03E+01;0.0;6,03E+01;6,03E+01;0.0;0.13658729;6,03E+01;0.024741173;6,03E+01;-1.228;0.24560001;0.15030335;11.803.712;-14.468.937.453.603.700;3.531.062.546.396.260;-0.96321875;-0.6822651;2.476.847;0;0.9911216;-0.017596526;0.046293076;0.12339118;26.540.246.361.197.400;-5.020.690.603.258.420;-14.076.842.169.485.800;3.657.255;-0.075228505;0.15410689;0;0;11372;AutoTakeoff;AUTO_FLY;API_AUTO_TAKEOFF;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;TRUE;FALSE;3700;0;1.2;1.0;1.228;57.78;67.42;47.7;60.85;;;
