Clock:Tick#;Clock:offsetTime;IMU_ATTI(0):Longitude;IMU_ATTI(0):Latitude;IMU_ATTI(0):press:D;IMU_ATTI(0):alti:D;IMU_ATTI(0):relativeHeight:C;IMU_ATTI(0):absoluteHeight:C;IMU_ATTI(0):numSats;IMU_ATTI(0):roll:C;IMU_ATTI(0):pitch:C;IMU_ATTI(0):yaw:C;IMU_ATTI(0):accelX;IMU_ATTI(0):accelY;IMU_ATTI(0):accelZ;IMU_ATTI(0):accelComposite:C;IMU_ATTI(0):gyroX;IMU_ATTI(0):gyroY;IMU_ATTI(0):gyroZ;IMU_ATTI(0):gyroComposite:C;IMU_ATTI(0):velN;IMU_ATTI(0):velE;IMU_ATTI(0):velD;IMU_ATTI(0):velComposite:C;IMU_ATTI(0):velH:C;IMU_ATTI(0):magX;IMU_ATTI(0):magY;IMU_ATTI(0):magZ;IMU_ATTI(0):magMod:C;IMU_ATTI(0):temperature;IMU_ATTI(0):yawUnWrapped:C;IMU_ATTI(0):tiltInclination:C;IMU_ATTI(0):tiltDirectionEarthFrame:C;IMU_ATTI(0):tiltDirectionBodyFrame:C;IMU_ATTI(0):yaw360:C;IMU_ATTI(0):magYaw:C;IMU_ATTI(0):Yaw-magYaw:C;IMUCalcs(0):PosN:C;IMUCalcs(0):PosE:C;IMUCalcs(0):PosD:C;IMUCalcs(0):height:C;IMUCalcs(0):velN:C;IMUCalcs(0):velE:C;IMUCalcs(0):velD:C;IMUCalcs(0):diffVelN:C;IMUCalcs(0):diffVelE:C;IMUCalcs(0):diffVelD:C;IMUCalcs(0):Lat:C;IMUCalcs(0):Long:C;IMUCalcs(0):VelocityError:C;IMUCalcs(0):PositionError:C;IMUCalcs(0):totalGyroZ:C;IMUCalcs(0):totalGyroX:C;IMUCalcs(0):totalGyroY:C;IMU_ATTI(0):distanceHP:C;IMU_ATTI(0):distanceTravelled:C;IMU_ATTI(0):directionOfTravel[mag]:C;IMU_ATTI(0):directionOfTravel[true]:C;IMU_ATTI(0):quatW:D;IMU_ATTI(0):quatX:D;IMU_ATTI(0):quatY:D;IMU_ATTI(0):quatZ:D;IMU_ATTI(0):agX:D;IMU_ATTI(0):agY:D;IMU_ATTI(0):agZ:D;IMU_ATTI(0):gbX:D;IMU_ATTI(0):gbY:D;IMU_ATTI(0):gbZ:D;IMU_ATTI(0):ty:D;IMU_ATTI(0):tz:D;IMU_ATTI(0):sensor_stat:D;IMU_ATTI(0):filter_stat:D;IMU_ATTI(0):atti_cnt:D;Controller:ctrl_tick:D;Controller:ctrl_pitch:D;Controller:ctrl_roll:D;Controller:ctrl_yaw:D;Controller:ctrl_thr:D;Controller:ctrl_mode;Controller:mode_switch:D;Controller:motor_state:D;Controller:sig_level:D;Controller:ctrl_level:D;Controller:sim_model:D;Controller:max_height:D;Controller:max_radius:D;Controller:D2H_x:D;Controller:D2H_y:D;Controller:act_req_id:D;Controller:act_act_id:D;Controller:cmd_mod:D;Controller:mod_req_id:D;Controller:is_soaring_up:D;Controller:eagle_temp_level:D;MVO:velX;MVO:velY;MVO:velZ;MVO:posX;MVO:posY;MVO:posZ;MVO:hoverPointUncertainty1;MVO:hoverPointUncertainty2;MVO:hoverPointUncertainty3;MVO:hoverPointUncertainty4;MVO:hoverPointUncertainty5;MVO:hoverPointUncertainty6;MVO:velocityUncertainty1;MVO:velocityUncertainty2;MVO:velocityUncertainty3;MVO:velocityUncertainty4;MVO:velocityUncertainty5;MVO:velocityUncertainty6;MVO:height;MVO:heightUncertainty;AirSpeed:comp_alti:D;AirSpeed:windSpeed;AirSpeed:windDirection;AirSpeed:windFromDir;AirSpeed:windN;AirSpeed:windE;AirSpeed:MotorSpd:D;AirSpeed:vel_level:D;ATTI_MINI0:s_qw0;ATTI_MINI0:s_qx0;ATTI_MINI0:s_qy0;ATTI_MINI0:s_qz0;ATTI_MINI0:roll:C;ATTI_MINI0:pitch:C;ATTI_MINI0:yaw:C;ATTI_MINI0:s_pgz0;ATTI_MINI0:s_vgz0;ATTI_MINI0:s_agz0;ATTI_MINI0:s_rsv00;ATTI_MINI0:s_rsv10;ATTI_MINI0:s_cnt0;osd_data:flyCState;osd_data:flycCommand;osd_data:flightAction;osd_data:nonGPSCause;osd_data:compassError;osd_data:connectedToRC;osd_data:lowVoltage;osd_data:ModeSwitch;osd_data:gpsUsed;osd_data:visionUsed;osd_data:notEnoughForce;osd_data:flightTime;osd_data:navHealth;osd_data:vpsHeight;osd_data:relativeHeight;usonic:usonic_h;MotorCtrl:PWM:RFront;MotorCtrl:PWM:LFront;MotorCtrl:PWM:LBack;MotorCtrl:PWM:RBack;Attribute|Value;ConvertDatV3;4.3.0
32248971;5.358;;;3.456.947;3.458.886;;;0;-0.23790027373758707;0.3116203725035199;-0.04189917414645055;0.0053889025;0.004156591;-10.081.013;10.081.244;-1.076.895;0.9773721;0.49127522;15.350.279;2,42E+03;-4,32E+02;7,91E+02;8,28E+02;2,46E+12;0;0;0;0.0;50.84;-0.04189917414645055;0.3920479111590995;-14.268.282.054.226.800;-14.264.092.136.812.200;35.995.810.082.585.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;30.001.142.948.465.000;-5.834.637.529.211.610;5.260.218.898.126.860;;0.0;;;0.9999941;-0.002075068;0.0027201504;-3,71E+03;-0.003602352;0.0028845519;-0.032693863;-0.021786382;0.017862996;0.010697613;200;4645;0;0;4131;520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;8.527.817;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.011246955;1,00E+01;0.029240608;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999446;-0.0019523173;0.0026887332;-3,38E+02;0.22361428421197768;-0.3081838049010607;0.03932330656160969;34.749.073;-0.11021873;-0.06623863;0;0;2072;Manual;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;TRUE;0;0;;0.0;0.1;;;;;;;
32415510;5.395;;;345.589;34.588.783;;;0;-0.23480354117206495;0.3142214733147235;-0.041227444035929366;0.0060807867;0.0033271152;-10.023.676;10.023.916;-11.748.066;11.745.784;0.58094126;17.599.142;2,36E+02;-2,52E+03;4,37E+03;5,57E+01;3,45E+11;0;0;0;0.0;51.06;-0.041227444035929366;0.3922570921751751;-14.327.224.438.405.500;-1.432.310.169.400.190;35.995.877.255.596.400;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;3.028.048.699.158.050;-5.893.301.002.321.120;5.316.283.561.800.910;;0.0;;;0.9999941;-0.0020480517;0.0027428274;-3,65E+03;0.0058855414;-0.0066142837;0.027311325;-0.02177797;0.017858129;0.0106917145;300;4645;0;0;4171;520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;8.527.817;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.011246955;1,00E+01;0.029240608;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999446;-0.0019112497;0.002712526;-3,52E+03;0.21890290686943917;-0.31091175625237655;0.040956919483283824;34.749.264;-0.11226203;-0.006036043;0;0;2092;Manual;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;TRUE;0;0;;0.0;0.1;;;;;;;
32911068;5.505;;;3.454.569;34.588.627;;;0;-0.23195083970647337;0.31070518713103695;-0.041763769771578384;0.0063146064;0.0043771276;-10.037.733;10.038.027;-11.095.941;0.92153555;0.6225052;15.709.677;2,00E+03;-1,29E+02;0.0018809298;0.0018959405;2,38E+12;0;0;0;0.0;51.07;-0.041763769771578384;0.38773289244469683;-14.329.942.844.753.400;-14.325.766.467.776.200;3.599.582.362.302.280;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;3.059.427.854.632.380;-5.952.865.401.640.130;5.370.938.496.037.590;;0.0;;;0.9999942;-0.0020231558;0.002712143;-3,70E+03;0.008764947;0.0030806474;0.011216164;-0.02176929;0.017854031;0.010687296;400;4648;0;0;4211;520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;8.527.817;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.01999901;1,00E+01;0.019425392;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999946;-0.00187618;0.0026829368;-3,77E+03;0.21487784225594592;-0.3075249129448403;0.04376742086086544;3.474.749;-0.10750988;-0.021676756;0;0;2112;Manual;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;TRUE;0;0;;0.0;0.1;;;;;;;
33075499;5.542;;;34.561.543;34.588.337;;;0;-0.2319454725009563;0.30942344427380447;-0.0455467742016079;0.0056975614;0.004312311;-10.045.053;10.045.307;-13.351.024;10.063.204;0.6013836;17.767.502;3,08E+03;1,62E+03;0.0016444636;0.001680853;3,48E+12;0;0;0;0.0;51.1;-0.0455467742016079;0.38670334634928444;-14.319.024.013.662.100;-14.314.469.336.241.900;3.599.544.532.257.980;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;312.309.493.182.466;-6.080.039.277.112.230;5.471.226.160.665.760;;0.0;;;0.9999943;-0.002023024;0.0027010243;-4,03E+03;0.002786735;0.0025040042;0.0034914017;-0.02174864;0.017845752;0.010677563;200;4648;0;0;4291;520;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;8.527.817;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-3,99E+03;1,00E+01;0.01934719;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999464;-0.0018539064;0.0026881155;-4,51E+03;0.21230256131223507;-0.30813292037684664;0.052199959298878586;34.747.784;-0.110785976;-0.02881355;0;0;2152;Manual;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;TRUE;0;0;;0.0;0.1;;;;;;;
33231191;5.576;;;34.572.113;34.588.337;;;0;-0.22995645709190987;0.3065748920745664;-0.04696749666929852;0.008120889;0.0035713117;-10.015.496;10.015.888;-11.839.868;0.95219857;0.56817204;16.221.364;6,41E+03;7,23E+01;0.0015767808;0.0017034642;6,45E+11;0;0;0;0.0;51.06;-0.04696749666929852;0.383231154810216;-14.317.416.007.921.400;-14.312.719.258.254.500;3.599.530.325.033.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;3.153.537.982.490.440;-6.145.610.128.651.860;5.522.205.598.938.280;;0.0;;;0.99999434;-0.0020056434;0.0026761843;-4,15E+02;0.027559482;-0.0037043244;0.034766197;-0.021738699;0.017841324;0.010672583;200;4648;0;0;4331;540;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;8.527.817;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-3,99E+03;1,00E+01;0.01934719;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999464;-0.0018351314;0.0026769417;-4,83E+02;0.21014169160089335;-0.30685838975421387;0.055930533800896236;3.474.852;-0.11152162;0.002781704;0;0;2172;Manual;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;TRUE;0;0;;0.0;0.1;;;;;;;
33383554;5.610;;;34.572.113;34.588.337;;;0;-0.22995645709190987;0.3065748920745664;-0.04696749666929852;0.008120889;0.0035713117;-10.015.496;10.015.888;-11.839.868;0.95219857;0.56817204;16.221.364;6,41E+03;7,23E+01;0.0015767808;0.0017034642;6,45E+11;0;0;0;0.0;51.06;-0.04696749666929852;0.383231154810216;-14.317.416.007.921.400;-14.312.719.258.254.500;3.599.530.325.033.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;3.153.537.982.490.440;-6.145.610.128.651.860;5.522.205.598.938.280;;0.0;;;0.99999434;-0.0020056434;0.0026761843;-4,15E+02;0.027559482;-0.0037043244;0.034766197;-0.021738699;0.017841324;0.010672583;200;4648;0;0;4331;540;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;8.527.817;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-3,99E+03;1,00E+01;0.01934719;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999464;-0.0018351314;0.0026769417;-4,83E+02;0.21014169160089335;-0.30685838975421387;0.055930533800896236;3.474.852;-0.11152162;0.002781704;0;0;2172;Manual;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;TRUE;0;0;;0.0;0.1;;;;;;;
33544271;5.646;;;34.622.314;34.588.356;;;0;-0.2279565116366083;0.30864897034898053;-0.04363905921641836;0.005673931;0.0030464067;-10.032.688;10.032.896;-10.968.151;0.92325526;0.6494949;15.739.273;1,57E+03;-9,88E+01;0.0017337532;0.001743625;1,85E+12;0;0;0;0.0;51.12;-0.04363905921641836;0.38370085682967153;-1.435.955.797.623.230;-1.435.519.407.031.060;35.995.636.094.078.300;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;3.185.294.315.400.170;-6.205.092.654.427.060;5.571.116.787.212.360;;0.0;;;0.99999434;-0.0019882615;0.0026942191;-3,86E+03;0.0026322193;-0.008201671;0.017237663;-0.021729682;0.017835245;0.010667519;300;4650;0;0;4371;540;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.009510027;1,00E+01;0.019438744;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999947;-0.001801179;0.0026801834;-4,75E+02;0.206253356532792;-0.30722624793157505;0.05498885793385021;34.748.444;-0.109646544;-0.0142668355;0;0;2192;Manual;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;TRUE;0;0;;0.0;0.1;;;;;;;
33699267;5.680;;;34.561.543;34.588.432;;;0;-0.2261183126632793;0.31133450702026705;-0.04528267871899672;0.0056568757;0.003703872;-10.026.932;10.027.161;-11.695.096;11.112.849;0.62289;17.293.637;2,50E+02;9,99E+01;0.0015956042;0.00161815;2,69E+12;0;0;0;0.0;51.14;-0.04528267871899672;0.3847813063804061;-1.440.549.800.237.460;-1.440.096.973.450.270;359.954.717.321.281;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;3.218.521.964.347.960;-6.264.276.510.306.670;56.242.477.114.543.600;;0.0;;;0.9999943;-0.0019721722;0.002717677;-4,01E+03;8,37E+02;-3,72E+03;0.021362305;-0.02172095;0.01782943;0.010663656;300;4652;0;0;4411;550;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.009510027;1,00E+01;0.019438744;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999464;-0.0017818231;0.0027163734;-5,10E+02;0.2040223833286956;-0.3113794304840273;0.059023695823263236;34.748.386;-0.107651316;-0.009679846;0;0;2212;Manual;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;TRUE;0;0;;0.0;0.1;;;;;;;
33922087;5.730;;;34.561.543;3.458.851;;;0;-0.2257351348498736;0.3136802735628442;-0.04455187790174416;0.006021674;0.004339027;-10.045.269;10.045.543;-13.035.002;0.94285893;0.6386882;1.730.901;1,34E+02;-1,53E+03;0.0011310448;0.0011414093;1,53E+12;0;0;0;0.0;51.21;-0.04455187790174416;0.3864577968657068;-14.430.459.119.554.400;-14.426.003.931.764.300;35.995.544.812.209.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;32.512.878.347.907.900;-6.328.505.837.808.790;5.677.598.196.630.160;;0.0;;;0.9999942;-0.0019688376;0.0027381338;-3,94E+03;0.005511161;0.0035820082;0.002869606;-0.021712134;0.017824566;0.010660397;300;4653;0;0;4451;550;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.009510027;1,00E+01;0.019438744;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999464;-0.0017818231;0.0027163734;-5,10E+02;0.2040223833286956;-0.3113794304840273;0.059023695823263236;34.748.386;-0.107651316;-0.009679846;0;0;2212;Manual;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;TRUE;0;0;;0.0;0.1;;;;;;;
34079133;5.765;;;34.561.543;3.458.851;;;0;-0.2257351348498736;0.3136802735628442;-0.04455187790174416;0.006021674;0.004339027;-10.045.269;10.045.543;-13.035.002;0.94285893;0.6386882;1.730.901;1,34E+02;-1,53E+03;0.0011310448;0.0011414093;1,53E+12;0;0;0;0.0;51.21;-0.04455187790174416;0.3864577968657068;-14.430.459.119.554.400;-14.426.003.931.764.300;35.995.544.812.209.800;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;32.512.878.347.907.900;-6.328.505.837.808.790;5.677.598.196.630.160;;0.0;;;0.9999942;-0.0019688376;0.0027381338;-3,94E+03;0.005511161;0.0035820082;0.002869606;-0.021712134;0.017824566;0.010660397;300;4653;0;0;4451;550;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.009237971;1,00E+01;-0.0099077225;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999464;-0.001761574;0.0027360641;-5,25E+03;0.20169628519125019;-0.3136375257679312;0.06068481951495405;3.474.842;-0.10765538;-0.02783377;0;0;2232;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
34592745;5.879;;;34.572.113;3.458.856;;;0;-0.22323149020690977;0.31312800174039956;-0.04708049296898709;0.0063642655;0.0047032177;-1.003.479;10.035.102;-12.738.163;0.9677239;0.62261665;17.166.098;1,10E+04;1,68E+03;0.0020515523;0.0020614043;2,01E+12;0;0;0;0.0;51.24;-0.04708049296898709;0.3845509839415299;-14.456.183.462.611.500;-14.451.475.413.314.600;359.952.919.507.031;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;32.840.826.920.543.100;-6.395.517.969.826.860;5.727.274.760.766.770;;0.0;;;0.9999943;-0.0019469309;0.0027333489;-4,16E+03;0.010556266;0.0059015118;0.0137376785;-0.021703474;0.017821172;0.0106556555;200;4654;0;0;4491;570;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.009237971;1,00E+01;-0.0099077225;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999464;-0.0017340595;0.0027292038;-5,67E+02;0.19853045667134336;-0.31285818852483605;0.06556160768936015;34.747.375;-0.10450275;-0.016498823;0;0;2252;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
34785817;5.922;;;3.453.776;3.458.858;;;0;-0.21890398056925328;0.31319282099439805;-0.04696711136159888;0.0054672416;0.0042190882;-10.055.907;10.056.144;-1.235.999;11.486.359;0.56550884;17.795.669;2,52E+01;-5,14E+01;7,14E+02;7,16E+02;5,72E+11;0;0;0;0.0;51.21;-0.04696711136159888;0.3821083443100843;-14.509.574.332.156.300;-14.504.877.621.020.100;3.599.530.328.886.380;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;33.459.799.968.143.000;-652.627.082.872.678;5.837.529.920.394.700;;0.0;;;0.9999944;-0.001909169;0.0027338972;-4,15E+03;-0.0016181357;0.005065197;-0.009780884;-0.021685941;0.017814605;0.0106444005;200;4658;0;0;4571;570;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.009237971;1,00E+01;-0.0099077225;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999947;-0.0016876678;0.0027319645;-6,09E+02;0.19320124168632294;-0.31317942357373424;0.07028352617008084;34.742.752;-0.09777794;-0.03885027;0;0;2292;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
34950547;5.958;;;3.458.268;3.458.836;;;0;-0.21777457075436765;0.3108764065754554;-0.04432775932664225;0.0058461307;0.0035580269;-10.024.601;10.024.835;-12.417.111;11.399.297;0.57647085;17.814.614;2,90E+03;1,33E+03;0.0011407295;0.0011845827;3,19E+12;0;0;0;0.0;51.36;-0.04432775932664225;0.37956296221448005;-14.503.252.157.989.000;-14.498.819.382.056.400;3.599.556.722.406.730;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;33.758.590.884.679.900;-659.109.836.319.692;5.897.408.619.779.180;;0.0;;;0.99999446;-0.001899384;0.002713635;-3,92E+03;0.0041054804;-8,63E+02;0.025942802;-0.021677366;0.017811805;0.010638952;400;4656;0;0;4611;570;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.007760003;1,00E+01;0.019436836;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.99999475;-0.0016743481;0.0027204654;-6,07E+03;0.19167614548085135;-0.3118605117812534;0.0701253080036733;3.473.997;-0.09731342;-0.0028534196;0;0;2312;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
35105944;5.993;;;34.590.607;34.588.146;;;0;-0.21670092012105002;0.31120619603258665;-0.04789556012266273;0.0045394246;0.0060934997;-10.044.312;100.446;-1.119.462;10.636.871;0.532903;16.335.884;4,19E+03;1,69E+03;0.0019046997;0.0019575425;4,52E+12;0;0;0;0.0;51.4;-0.04789556012266273;0.3792185887848674;-1.451.975.394.241.800;-14.514.964.386.405.700;35.995.210.443.987.700;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;3.404.615.550.952.260;-6.652.303.146.525.010;5.954.529.328.965.630;;0.0;;;0.99999446;-0.001889929;0.0027165683;-4,23E+03;-0.00888302;0.022120465;0.0017156601;-0.021668682;0.017808849;0.010634626;200;4660;0;0;4651;580;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.007760003;1,00E+01;0.019436836;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999947;-0.0016557099;0.0027369908;-6,61E+03;0.18952245368883458;-0.3137630042521203;0.07624346534712206;34.739.304;-0.09851795;-0.026894296;0;0;2332;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
35258926;6.027;;;34.590.607;34.588.146;;;0;-0.21670092012105002;0.31120619603258665;-0.04789556012266273;0.0045394246;0.0060934997;-10.044.312;100.446;-1.119.462;10.636.871;0.532903;16.335.884;4,19E+03;1,69E+03;0.0019046997;0.0019575425;4,52E+12;0;0;0;0.0;51.4;-0.04789556012266273;0.3792185887848674;-1.451.975.394.241.800;-14.514.964.386.405.700;35.995.210.443.987.700;NaN;NaN;0.0;0.0;0.0;-0.0;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;FALSE;FALSE;3.404.615.550.952.260;-6.652.303.146.525.010;5.954.529.328.965.630;;0.0;;;0.99999446;-0.001889929;0.0027165683;-4,23E+03;-0.00888302;0.022120465;0.0017156601;-0.021668682;0.017808849;0.010634626;200;4660;0;0;4651;580;0.0;0.0;0.0;0.0;GPS_Atti;2;0;0;0;0;10;5000;0.0;0.0;17;5;3;2;0;0;;;;;;;1,00E+01;0.0;1.0;1,00E+01;0.0;1,00E+01;1,00E+01;0.0;-0.007760003;1,00E+01;0.019436836;1,00E+01;-0.1;0.020000001;0.0;0.0;0.0;180.0;0.0;0.0;0.0;0;0.9999947;-0.0016557099;0.0027369908;-6,61E+03;0.18952245368883458;-0.3137630042521203;0.07624346534712206;34.739.304;-0.09851795;-0.026894296;0;0;2332;GPS_Atti;OTHER;NONE;GPS_POSITION_NONMATCH;FALSE;Connected;;P;FALSE;FALSE;FALSE;0;0;0.1;0.0;0.1;;;;;;;
